Close,CloseTarget,MACD,MACDTarget,Stochastics,StochasticsTarget,ATR,ATRTarget
153.869232,154.832962,1.5818639667,1.9960209065,100,100,6.125152,4.64975
154.832962,150.521011,1.9960209065,1.9150707942,100,70.1615818527,4.64975,6.448059
150.521011,150.33223,1.9150707942,1.7814298028,70.1615818527,67.7579817716,6.448059,4.391449
150.33223,149.130051,1.7814298028,1.5401124155,67.7579817716,55.2959488859,4.391449,2.300034
149.130051,150.913452,1.5401124155,1.4431637397,55.2959488859,69.2756952752,2.300034,2.881256
150.913452,152.960144,1.4431637397,1.4683653459,69.2756952752,85.3193304964,2.881256,3.730744
152.960144,154.942245,1.4683653459,1.572583754,85.3193304964,100,3.730744,3.874801
154.942245,154.678955,1.572583754,1.5661939729,100,97.862019936,3.874801,4.495758
154.678955,156.661072,1.5661939729,1.6414389996,97.862019936,100,4.495758,2.901138
156.661072,156.124557,1.6414389996,1.5891506037,100,94.7290953563,2.901138,4.167893
156.124557,155.955658,1.5891506037,1.4731852017,94.7290953563,92.8893093886,4.167893,2.498749
155.955658,152.011307,1.4731852017,1.0432827316,92.8893093886,42.470690738,2.498749,4.719299
152.011307,153.809616,1.0432827316,0.8168366778,42.470690738,62.1371922877,4.719299,2.344757
153.809616,157.20752,0.8168366778,0.8549909607,62.1371922877,100,2.344757,3.914536
157.20752,158.310349,0.8549909607,0.9127559815,100,100,3.914536,3.636352
