Price,PriceTarget,MACD,Stochastics,ATR
4364.41,4352.3,24.446278549998567,95.54267323277371,169.07999999999993
4352.3,4345.75,17.809906332034245,90.81872874705742,116.0
4345.75,4390.31,8.896800118612816,89.1054145958672,87.0600000000004
4390.31,4597.31,2.3220084512516337,100.0,207.90000000000055
4597.31,4583.02,9.265535055810346,100.0,297.6099999999997
4583.02,4735.11,9.621603142723643,97.58700460985123,152.27000000000044
4735.11,4921.85,17.255572691325767,99.99999999999999,184.9399999999996
4921.85,4573.8,32.245832620972976,100.0,235.0599999999995
4573.8,4612.92,13.512971824261967,62.034360512680664,527.8800000000001
4612.92,4267.45,-0.6198477404831806,66.30160894464137,322.03999999999996
4267.45,4409.08,-38.66897008832632,21.360331670972766,522.4300000000003
4409.08,4618.71,-57.352699787979816,34.32424816845121,492.0500000000002
4618.71,4635.6,-56.837758453507774,53.676650366748156,258.5100000000002
4635.6,4326.45,-56.574695063817444,56.25764058679711,197.35000000000036
4326.45,4335.13,-79.8411593757587,9.01589242053789,568.71
4335.13,4245.89,-96.04700044584621,10.342298288508593,216.8199999999997
4245.89,4217.9,-113.6777860386639,0.0,305.92999999999984
4217.9,4158.92,-127.22377919934638,0.0,229.80000000000018
4158.92,3870.29,-139.53717189839762,0.0,312.7900000000004
3870.29,3243.08,-166.9171928560165,0.0,422.5699999999997
3243.08,3713.76,-228.16554253764596,0.0,711.71
3713.76,3698.92,-232.2581532612795,33.800591732973324,844.5499999999997
3698.92,3689.61,-230.51121443074405,32.73489788297475,341.84000000000015
3689.61,4100.28,-224.04267079813752,32.066325797834146,310.73
4100.28,3945.64,-184.04346457821867,61.557464165685204,433.75
